outcome,group,value,percent
consumption_pc_monthly,SC,1119.0,16.850239059055834
consumption_pc_monthly,SC,1119.625,16.850362362672914
consumption_pc_monthly,SC,1120.0,16.929121207827396
consumption_pc_monthly,SC,1120.4285714285713,16.929957528012824
consumption_pc_monthly,SC,1121.0,16.949663322381934
consumption_pc_monthly,SC,1122.0,16.957207627387966
consumption_pc_monthly,SC,1122.1666666666667,16.96091075667055
consumption_pc_monthly,SC,1122.2222222222222,16.96119489109252
consumption_pc_monthly,SC,1122.5714285714287,16.967961847208255
consumption_pc_monthly,SC,1123.25,16.983329230615464
consumption_pc_monthly,SC,1123.6666666666667,16.985162701791207
consumption_pc_monthly,SC,1125.0,17.48460081297127
consumption_pc_monthly,SC,1125.888888888889,17.48594978134728
consumption_pc_monthly,SC,1126.8333333333333,17.4865227410897
consumption_pc_monthly,SC,1127.0,17.50858738726386
consumption_pc_monthly,SC,1127.2727272727273,17.50934128166178
consumption_pc_monthly,SC,1127.8333333333333,17.51915933217194
consumption_pc_monthly,SC,1129.125,17.52042421284213
consumption_pc_monthly,SC,1129.1666666666667,17.52063731365861
consumption_pc_monthly,SC,1129.8333333333333,17.535819741640196
consumption_pc_monthly,SC,1130.0,17.613957377810788
consumption_pc_monthly,SC,1130.6666666666667,17.614321927635203
consumption_pc_monthly,SC,1131.0,17.62250821560409
consumption_pc_monthly,SC,1131.6,17.662441164201493
consumption_pc_monthly,SC,1132.0,17.677639675263567
consumption_pc_monthly,SC,1133.3333333333333,17.69102967072979
consumption_pc_monthly,SC,1133.4,17.69619904085029
consumption_pc_monthly,SC,1133.5,17.699726596504203
consumption_pc_monthly,SC,1133.5555555555557,17.699994647845685
consumption_pc_monthly,SC,1133.6,17.70397252975329
consumption_pc_monthly,SC,1133.8333333333333,17.70548768996102
consumption_pc_monthly,SC,1134.0,17.705978223915935
consumption_pc_monthly,SC,1134.2857142857142,17.722023107088745
consumption_pc_monthly,SC,1134.6666666666667,17.72846706133799
consumption_pc_monthly,SC,1136.0,17.730855398790602
consumption_pc_monthly,SC,1136.7,17.73156190171135
consumption_pc_monthly,SC,1137.5,17.869013831504727
consumption_pc_monthly,SC,1138.5714285714287,17.872456682934732
consumption_pc_monthly,SC,1138.8333333333333,17.873805651310743
consumption_pc_monthly,SC,1139.0,17.926762544462445
consumption_pc_monthly,SC,1139.25,17.93894949870296
consumption_pc_monthly,SC,1139.5454545454545,17.94115288072995
consumption_pc_monthly,SC,1140.0,18.049978374730205
consumption_pc_monthly,SC,1141.25,18.061944186614
consumption_pc_monthly,SC,1141.2857142857142,18.062777826286013
consumption_pc_monthly,SC,1141.75,18.162588083543845
consumption_pc_monthly,SC,1142.5,18.16307907318604
consumption_pc_monthly,SC,1142.857142857143,18.220700944248964
consumption_pc_monthly,SC,1144.0,18.22879475450504
consumption_pc_monthly,SC,1144.7777777777778,18.231917552633313
consumption_pc_monthly,SC,1145.0,18.231984565468686
consumption_pc_monthly,SC,1145.7142857142858,18.244415446429947
consumption_pc_monthly,SC,1145.75,18.250143703597438
consumption_pc_monthly,SC,1146.0,18.255076518409076
consumption_pc_monthly,SC,1146.4285714285713,18.256905968814696
consumption_pc_monthly,SC,1146.5,18.310058539445677
consumption_pc_monthly,SC,1146.6,18.311390218510166
consumption_pc_monthly,SC,1146.875,18.33248719934157
consumption_pc_monthly,SC,1147.1666666666667,18.402287768663697
consumption_pc_monthly,SC,1148.3,18.405061215478618
consumption_pc_monthly,SC,1148.4,18.4082577277258
consumption_pc_monthly,SC,1149.5,18.41452007719119
consumption_pc_monthly,SC,1150.0,18.67829264913559
consumption_pc_monthly,SC,1151.3333333333333,18.683462019256087
consumption_pc_monthly,SC,1151.4285714285713,18.684857226488504
consumption_pc_monthly,SC,1152.0,18.685125277829986
consumption_pc_monthly,SC,1152.8333333333333,18.685700247957467
consumption_pc_monthly,SC,1153.6666666666667,18.685878957786834
consumption_pc_monthly,SC,1153.8461538461538,18.689075014346734
consumption_pc_monthly,SC,1154.7142857142858,18.717668050942706
consumption_pc_monthly,SC,1154.857142857143,18.73952964822569
consumption_pc_monthly,SC,1155.5,18.771937055410966
consumption_pc_monthly,SC,1156.25,18.773332718330664
consumption_pc_monthly,SC,1156.5,18.781261677011724
consumption_pc_monthly,SC,1156.75,18.786290320177944
consumption_pc_monthly,SC,1157.6,18.791959606050305
consumption_pc_monthly,SC,1158.25,18.793829719844428
consumption_pc_monthly,SC,1158.3333333333333,18.795180028477144
consumption_pc_monthly,SC,1159.090909090909,18.8043554258961
consumption_pc_monthly,SC,1160.0,18.856884911183805
consumption_pc_monthly,SC,1160.5,18.887048728640863
consumption_pc_monthly,SC,1161.0,18.904961259535455
consumption_pc_monthly,SC,1161.1666666666667,18.905749330479416
consumption_pc_monthly,SC,1162.0,18.90881248718421
consumption_pc_monthly,SC,1162.5,19.00735017069835
consumption_pc_monthly,SC,1163.142857142857,19.01091525354007
consumption_pc_monthly,SC,1163.375,19.034995645802177
consumption_pc_monthly,SC,1163.6,19.03783430950848
consumption_pc_monthly,SC,1163.8333333333333,19.04427826375773
consumption_pc_monthly,SC,1164.0,19.0468220709884
consumption_pc_monthly,SC,1164.3333333333333,19.04783798557262
consumption_pc_monthly,SC,1164.5,19.084748655294806
consumption_pc_monthly,SC,1165.0,19.094856871382124
consumption_pc_monthly,SC,1166.0,19.194011072981677
consumption_pc_monthly,SC,1166.6,19.194522836602836
consumption_pc_monthly,SC,1166.6666666666667,19.710416619636522
consumption_pc_monthly,SC,1168.75,19.72140136361049
consumption_pc_monthly,SC,1169.0,19.72301570281457
consumption_pc_monthly,SC,1169.1666666666667,19.83107456997818
consumption_pc_monthly,SC,1169.4444444444443,19.8316924283203
consumption_pc_monthly,SC,1170.0,19.877605602346183
consumption_pc_monthly,SC,1170.75,19.90993661489913
consumption_pc_monthly,SC,1171.4285714285713,19.91617282935873
consumption_pc_monthly,SC,1171.6666666666667,19.96647802461481
consumption_pc_monthly,SC,1172.0,19.96968123814553
consumption_pc_monthly,SC,1172.1666666666667,20.004694104370014
consumption_pc_monthly,SC,1172.2222222222222,20.010566439133548
consumption_pc_monthly,SC,1173.6666666666667,20.02080398999313
consumption_pc_monthly,SC,1174.111111111111,20.02401256455068
consumption_pc_monthly,SC,1175.0,20.20712736202726
consumption_pc_monthly,SC,1175.6,20.214498773918038
consumption_pc_monthly,SC,1175.875,20.23078289291312
consumption_pc_monthly,SC,1176.3333333333333,20.233002358020595
consumption_pc_monthly,SC,1176.6666666666667,20.23445787680485
consumption_pc_monthly,SC,1177.0,20.26489711701528
consumption_pc_monthly,SC,1177.4,20.273314599266197
consumption_pc_monthly,SC,1179.4,20.31140067412078
consumption_pc_monthly,SC,1179.6666666666667,20.329416404781842
consumption_pc_monthly,SC,1180.0,20.380935202486484
consumption_pc_monthly,SC,1181.090909090909,20.386869859186913
consumption_pc_monthly,SC,1181.25,20.39073784004451
consumption_pc_monthly,SC,1181.4444444444443,20.39109970935551
consumption_pc_monthly,SC,1181.6,20.393873156170432
consumption_pc_monthly,SC,1183.3333333333333,20.43884367404372
consumption_pc_monthly,SC,1183.4,20.484668391126913
consumption_pc_monthly,SC,1183.5,20.489083196721136
consumption_pc_monthly,SC,1183.7777777777778,20.49082284992736
consumption_pc_monthly,SC,1184.6666666666667,20.494229782477603
consumption_pc_monthly,SC,1185.0,20.502244517587943
consumption_pc_monthly,SC,1185.1666666666667,20.517102603446336
consumption_pc_monthly,SC,1185.2222222222222,20.549797495695348
consumption_pc_monthly,SC,1185.7142857142858,20.570472510104988
consumption_pc_monthly,SC,1186.6666666666667,20.61007441529566
consumption_pc_monthly,SC,1186.75,20.61524378541616
consumption_pc_monthly,SC,1187.5,20.69359586265994
consumption_pc_monthly,SC,1187.8,20.700865415040955
consumption_pc_monthly,SC,1188.6,20.830159979605188
consumption_pc_monthly,SC,1188.888888888889,20.83616030888428
consumption_pc_monthly,SC,1189.5,20.868366677563444
consumption_pc_monthly,SC,1190.0,20.902712766075993
consumption_pc_monthly,SC,1190.7777777777778,20.909407348329527
consumption_pc_monthly,SC,1191.6666666666667,20.910097580533844
consumption_pc_monthly,SC,1191.75,20.94131685014799
consumption_pc_monthly,SC,1192.0,20.98309265171809
consumption_pc_monthly,SC,1193.4,21.025431361105298
consumption_pc_monthly,SC,1194.0,21.051638740762073
consumption_pc_monthly,SC,1195.0,21.05226732115785
consumption_pc_monthly,SC,1195.75,21.069492166335866
consumption_pc_monthly,SC,1196.1538461538462,21.080718156517165
consumption_pc_monthly,SC,1196.6,21.095933420788082
consumption_pc_monthly,SC,1196.6666666666667,21.096080849025896
consumption_pc_monthly,SC,1196.875,21.098233301298006
consumption_pc_monthly,SC,1197.5,21.101803745166556
consumption_pc_monthly,SC,1197.8333333333333,21.104577191981477
consumption_pc_monthly,SC,1197.875,21.14116620009388
consumption_pc_monthly,SC,1198.4545454545455,21.145928132175325
consumption_pc_monthly,SC,1199.5,21.17859822967525
consumption_pc_monthly,SC,1200.0,22.755662830727
consumption_pc_monthly,SC,1200.3333333333333,22.76007763632122
consumption_pc_monthly,SC,1201.6,22.821776353847028
consumption_pc_monthly,SC,1201.6666666666667,22.822426834037405
consumption_pc_monthly,SC,1202.4285714285713,22.83145882398867
consumption_pc_monthly,SC,1203.5714285714287,22.832280669401655
consumption_pc_monthly,SC,1204.0,22.833084823426102
consumption_pc_monthly,SC,1205.6666666666667,22.83486267394849
consumption_pc_monthly,SC,1206.0,22.841767462064013
consumption_pc_monthly,SC,1206.25,22.842381969764364
consumption_pc_monthly,SC,1206.6,22.872492176953127
consumption_pc_monthly,SC,1207.5,22.892327976222855
consumption_pc_monthly,SC,1208.25,22.939521765532675
consumption_pc_monthly,SC,1208.2857142857142,22.939713422241837
consumption_pc_monthly,SC,1208.3333333333333,23.022720211030464
consumption_pc_monthly,SC,1208.375,23.023474105428384
consumption_pc_monthly,SC,1209.0,23.02356926365461
consumption_pc_monthly,SC,1210.0,23.176841369181222
consumption_pc_monthly,SC,1210.5,23.17839740721853
consumption_pc_monthly,SC,1210.6,23.188679856677812
consumption_pc_monthly,SC,1210.7142857142858,23.191604966941743
consumption_pc_monthly,SC,1211.0,23.19819902994222
consumption_pc_monthly,SC,1211.7,23.21281050856645
consumption_pc_monthly,SC,1211.857142857143,23.216490183356655
consumption_pc_monthly,SC,1212.5,23.233240711685916
consumption_pc_monthly,SC,1213.0,23.284035770768554
consumption_pc_monthly,SC,1213.4,23.285034932143933
consumption_pc_monthly,SC,1213.5,23.28528757053328
consumption_pc_monthly,SC,1213.5714285714287,23.30624784518053
consumption_pc_monthly,SC,1213.75,23.33423508574475
consumption_pc_monthly,SC,1214.0,23.33625217208941
consumption_pc_monthly,SC,1214.2857142857142,23.44251241475167
consumption_pc_monthly,SC,1215.0,23.44297145267396
consumption_pc_monthly,SC,1215.2857142857142,23.44448661288169
consumption_pc_monthly,SC,1216.0,23.448078500857562
consumption_pc_monthly,SC,1216.6,23.48931417897457
consumption_pc_monthly,SC,1216.625,23.48973635983741
consumption_pc_monthly,SC,1216.6666666666667,23.539002856145242
consumption_pc_monthly,SC,1216.7,23.549750374681995
consumption_pc_monthly,SC,1216.75,23.55049823792473
consumption_pc_monthly,SC,1217.857142857143,23.5547589139976
consumption_pc_monthly,SC,1218.1818181818182,23.6011264350473
consumption_pc_monthly,SC,1219.1666666666667,23.617921861976257
consumption_pc_monthly,SC,1220.0,23.668074267967693
consumption_pc_monthly,SC,1220.5384615384614,23.669387049412606
consumption_pc_monthly,SC,1220.75,23.67819454636538
consumption_pc_monthly,SC,1221.25,23.692087647394434
consumption_pc_monthly,SC,1221.4285714285713,23.703648031624233
consumption_pc_monthly,SC,1221.8,23.71541548551533
consumption_pc_monthly,SC,1221.857142857143,23.716018601033664
consumption_pc_monthly,SC,1222.1666666666667,23.719974368705596
consumption_pc_monthly,SC,1222.2222222222222,23.747706290367052
consumption_pc_monthly,SC,1222.3333333333333,23.793078000683142
consumption_pc_monthly,SC,1222.7272727272727,23.79503209496255
consumption_pc_monthly,SC,1223.0,23.84059144121768
consumption_pc_monthly,SC,1223.6666666666667,23.84474221624054
consumption_pc_monthly,SC,1225.0,24.01785848423874
consumption_pc_monthly,SC,1225.6,24.039516362502198
consumption_pc_monthly,SC,1226.5,24.04170433157705
consumption_pc_monthly,SC,1226.6,24.046752408465526
consumption_pc_monthly,SC,1227.2727272727273,24.04683461981196
consumption_pc_monthly,SC,1227.5714285714287,24.04696060394246
consumption_pc_monthly,SC,1227.6666666666667,24.049413273717025
consumption_pc_monthly,SC,1228.0,24.051565725989132
consumption_pc_monthly,SC,1229.4,24.091167631179804
consumption_pc_monthly,SC,1230.0,24.11740985751097
consumption_pc_monthly,SC,1230.25,24.160347661646394
consumption_pc_monthly,SC,1230.6666666666667,24.17071923817672
consumption_pc_monthly,SC,1231.25,24.17206083514084
consumption_pc_monthly,SC,1231.6,24.187155476308092
consumption_pc_monthly,SC,1231.6666666666667,24.19147579380444
consumption_pc_monthly,SC,1232.0,24.197931140235703
consumption_pc_monthly,SC,1232.25,24.200036013394698
consumption_pc_monthly,SC,1232.6,24.20288121755373
consumption_pc_monthly,SC,1233.3,24.2044260778501
consumption_pc_monthly,SC,1233.3333333333333,24.27009530587162
consumption_pc_monthly,SC,1233.4,24.275499220915915
consumption_pc_monthly,SC,1234.4,24.2803502800684
consumption_pc_monthly,SC,1235.0,24.280631733976957
consumption_pc_monthly,SC,1235.7142857142858,24.295751169893297
consumption_pc_monthly,SC,1236.1666666666667,24.30480125331011
consumption_pc_monthly,SC,1236.75,24.335057548479984
consumption_pc_monthly,SC,1237.142857142857,24.35191797785925
consumption_pc_monthly,SC,1237.5,24.44061616675592
consumption_pc_monthly,SC,1238.4,24.460079374660985
consumption_pc_monthly,SC,1239.0,24.46757140965543
consumption_pc_monthly,SC,1239.6666666666667,24.470359143606853
consumption_pc_monthly,SC,1240.0,24.534688570608242
consumption_pc_monthly,SC,1240.75,24.541312789384637
consumption_pc_monthly,SC,1241.0,24.54590383873588
consumption_pc_monthly,SC,1241.6666666666667,24.579477939384958
consumption_pc_monthly,SC,1241.7142857142858,24.57950742503252
consumption_pc_monthly,SC,1241.75,24.667186348703197
consumption_pc_monthly,SC,1242.0,24.668057301121944
consumption_pc_monthly,SC,1242.5,24.740055891444225
consumption_pc_monthly,SC,1242.857142857143,24.748282387114333
consumption_pc_monthly,SC,1243.0,24.755379046380092
consumption_pc_monthly,SC,1243.4,24.756010307289284
consumption_pc_monthly,SC,1243.75,24.77564171741113
consumption_pc_monthly,SC,1244.0,24.81211010241987
consumption_pc_monthly,SC,1244.5,24.814958818051476
consumption_pc_monthly,SC,1245.8,24.83700872140185
consumption_pc_monthly,SC,1246.142857142857,24.838748374608073
consumption_pc_monthly,SC,1246.1538461538462,24.86033186862427
consumption_pc_monthly,SC,1246.6666666666667,24.863748638658752
consumption_pc_monthly,SC,1246.8333333333333,24.868270664789566
consumption_pc_monthly,SC,1247.0,24.87428573689244
consumption_pc_monthly,SC,1247.5,24.889132430568818
consumption_pc_monthly,SC,1247.8333333333333,24.88979451738228
consumption_pc_monthly,SC,1248.0,24.890126230917367
consumption_pc_monthly,SC,1248.4,24.907349199735993
consumption_pc_monthly,SC,1248.6,24.912174123882682
consumption_pc_monthly,SC,1248.6666666666667,24.91963970220972
consumption_pc_monthly,SC,1250.0,26.479903515305654
consumption_pc_monthly,SC,1250.25,26.48122768893258
consumption_pc_monthly,SC,1251.0,26.483435547416974
consumption_pc_monthly,SC,1253.3333333333333,26.492368358371888
consumption_pc_monthly,SC,1253.4,26.493353447051838
consumption_pc_monthly,SC,1253.5,26.4941053310647
consumption_pc_monthly,SC,1253.6,26.53185768199914
consumption_pc_monthly,SC,1253.8,26.53999974149668
consumption_pc_monthly,SC,1254.0,26.545080654674486
consumption_pc_monthly,SC,1254.125,26.550166607217513
consumption_pc_monthly,SC,1254.7142857142858,26.55031403545533
consumption_pc_monthly,SC,1255.0,26.557928033810153
consumption_pc_monthly,SC,1255.75,26.672664730018457
consumption_pc_monthly,SC,1256.25,26.683453796513145
consumption_pc_monthly,SC,1256.75,26.68784447748663
consumption_pc_monthly,SC,1257.0,26.689460827075774
consumption_pc_monthly,SC,1257.142857142857,26.690697884016718
consumption_pc_monthly,SC,1258.25,26.69770206556966
consumption_pc_monthly,SC,1258.3333333333333,26.7126579901677
consumption_pc_monthly,SC,1258.4,26.75058390434575
consumption_pc_monthly,SC,1258.5,26.758057845874646
consumption_pc_monthly,SC,1258.5714285714287,26.77062945379019
consumption_pc_monthly,SC,1259.5714285714287,26.78985543625804
consumption_pc_monthly,SC,1260.0,26.83311959290172
consumption_pc_monthly,SC,1260.8,26.846960423919185
consumption_pc_monthly,SC,1261.0,26.85991601538141
consumption_pc_monthly,SC,1261.4,26.860752335566833
consumption_pc_monthly,SC,1262.5,27.057445059305156
consumption_pc_monthly,SC,1263.0,27.06272299021895
consumption_pc_monthly,SC,1263.5,27.09095549776063
consumption_pc_monthly,SC,1263.8333333333333,27.096817780598858
consumption_pc_monthly,SC,1263.888888888889,27.096874071380572
consumption_pc_monthly,SC,1264.0,27.09743697919769
consumption_pc_monthly,SC,1265.0,27.14372810561506
consumption_pc_monthly,SC,1266.25,27.16172507268222
consumption_pc_monthly,SC,1266.6,27.19934406807428
consumption_pc_monthly,SC,1266.6666666666667,27.222876965471404
